"_messagetimems","_messagetime","endace_pivot_to_vision","_raw"
"1716397614639","05/22/2024 12:06:54.639 -0500","[Endace_Pivot_to_Vision](https://dim-1.lab.endace.com/vision2/pivotintovision/?title=Pivot%20from%20SumoLogic&datasources=tag:rotation-file&incidenttime=1716397612000&reltime=5m&tools=trafficOverTime_by_app,conversations_by_ipaddress&ip_conv=10.0.1.13%2610.0.1.186)","{""log.file.name"":""smb_files.log"",""log"":""1716397612.432135\tCzVdTf2vpJRWIHYup8\t10.0.1.13\t39339\t10.0.1.186\t445\t-\tSMB::FILE_OPEN\t\\\\\\\\Win2008SRV\\\\MyShare\tmyfile.bin\t10241\t-\t1568719723.577022\t1568723589.044955\t1568723589.047207\t1568719723.574048""}"
"1716397614639","05/22/2024 12:06:54.639 -0500","[Endace_Pivot_to_Vision](https://dim-1.lab.endace.com/vision2/pivotintovision/?title=Pivot%20from%20SumoLogic&datasources=tag:rotation-file&incidenttime=1716397612000&reltime=5m&tools=trafficOverTime_by_app,conversations_by_ipaddress&ip_conv=10.0.1.1%2610.0.1.174)","{""log.file.name"":""smb_files.log"",""log"":""1716397612.675909\tC9rAiG1WBCG9tg00K2\t10.0.1.1\t34695\t10.0.1.174\t445\t-\tSMB::FILE_OPEN\t\\\\\\\\Win2008SRV\\\\MyShare\tmyfile.bin\t10241\t-\t1568719723.577071\t1568723589.045284\t1568723589.043621\t1568719723.571522""}"
"1716397613639","05/22/2024 12:06:53.639 -0500","[Endace_Pivot_to_Vision](https://dim-1.lab.endace.com/vision2/pivotintovision/?title=Pivot%20from%20SumoLogic&datasources=tag:rotation-file&incidenttime=1716397611000&reltime=5m&tools=trafficOverTime_by_app,conversations_by_ipaddress&ip_conv=10.0.1.1%2610.0.1.225)","{""log.file.name"":""smb_files.log"",""log"":""1716397611.041998\tCqagorISU7Yoznjo2\t10.0.1.1\t56418\t10.0.1.225\t445\t-\tSMB::FILE_OPEN\t\\\\\\\\Win2008SRV\\\\MyShare\tmyfile.bin\t10241\t-\t1568719723.577022\t1568723589.044955\t1568723589.047207\t1568719723.574048""}"
"1716397613639","05/22/2024 12:06:53.639 -0500","[Endace_Pivot_to_Vision](https://dim-1.lab.endace.com/vision2/pivotintovision/?title=Pivot%20from%20SumoLogic&datasources=tag:rotation-file&incidenttime=1716397611000&reltime=5m&tools=trafficOverTime_by_app,conversations_by_ipaddress&ip_conv=10.0.1.9%2610.0.1.186)","{""log.file.name"":""smb_files.log"",""log"":""1716397611.265362\tCF2zpz1uWzFrrdeNj1\t10.0.1.9\t39580\t10.0.1.186\t445\t-\tSMB::FILE_OPEN\t\\\\\\\\Win2008SRV\\\\MyShare\tmyfile.bin\t10241\t-\t1568719723.575478\t1568723589.046220\t1568723589.044636\t1568719723.575499""}"
"1716397613639","05/22/2024 12:06:53.639 -0500","[Endace_Pivot_to_Vision](https://dim-1.lab.endace.com/vision2/pivotintovision/?title=Pivot%20from%20SumoLogic&datasources=tag:rotation-file&incidenttime=1716397611000&reltime=5m&tools=trafficOverTime_by_app,conversations_by_ipaddress&ip_conv=10.0.1.10%2610.0.1.194)","{""log.file.name"":""smb_files.log"",""log"":""1716397611.550841\tCKA9DY2tBPHvIjE0P7\t10.0.1.10\t36690\t10.0.1.194\t445\t-\tSMB::FILE_OPEN\t\\\\\\\\Win2008SRV\\\\MyShare\tmyfile.bin\t10241\t-\t1568719723.573839\t1568723589.043933\t1568723589.045925\t1568719723.574519""}"
"1716397613638","05/22/2024 12:06:53.638 -0500","[Endace_Pivot_to_Vision](https://dim-1.lab.endace.com/vision2/pivotintovision/?title=Pivot%20from%20SumoLogic&datasources=tag:rotation-file&incidenttime=1716397610000&reltime=5m&tools=trafficOverTime_by_app,conversations_by_ipaddress&ip_conv=10.0.1.7%2610.0.1.204)","{""log.file.name"":""smb_files.log"",""log"":""1716397610.873077\tClxYAdyN9ozU4v6a8\t10.0.1.7\t60177\t10.0.1.204\t445\t-\tSMB::FILE_OPEN\t\\\\\\\\Win2008SRV\\\\MyShare\tmyfile.bin\t10241\t-\t1568719723.571203\t1568723589.045519\t1568723589.042218\t1568719723.573366""}"
"1716397612664","05/22/2024 12:06:52.664 -0500","[Endace_Pivot_to_Vision](https://dim-1.lab.endace.com/vision2/pivotintovision/?title=Pivot%20from%20SumoLogic&datasources=tag:rotation-file&incidenttime=1716397609000&reltime=5m&tools=trafficOverTime_by_app,conversations_by_ipaddress&ip_conv=10.0.1.14%2610.0.1.194)","{""log.file.name"":""smb_files.log"",""log"":""1716397609.969756\tCNJGib2jriPW1Ecfq2\t10.0.1.14\t33994\t10.0.1.194\t445\t-\tSMB::FILE_OPEN\t-\tmyfile.bin\t10241\t-\t1568719723.573839\t1568723589.043933\t1568723589.045925\t1568719723.574519""}"
"1716397612664","05/22/2024 12:06:52.664 -0500","[Endace_Pivot_to_Vision](https://dim-1.lab.endace.com/vision2/pivotintovision/?title=Pivot%20from%20SumoLogic&datasources=tag:rotation-file&incidenttime=1716397610000&reltime=5m&tools=trafficOverTime_by_app,conversations_by_ipaddress&ip_conv=10.0.1.10%2610.0.1.200)","{""log.file.name"":""smb_files.log"",""log"":""1716397610.053483\tCkA9mq1I3RgR84C0Zj\t10.0.1.10\t54278\t10.0.1.200\t445\t-\tSMB::FILE_OPEN\t-\tmyfile.bin\t10241\t-\t1568719723.571203\t1568723589.045519\t1568723589.042218\t1568719723.573366""}"
"1716397612664","05/22/2024 12:06:52.664 -0500","[Endace_Pivot_to_Vision](https://dim-1.lab.endace.com/vision2/pivotintovision/?title=Pivot%20from%20SumoLogic&datasources=tag:rotation-file&incidenttime=1716397610000&reltime=5m&tools=trafficOverTime_by_app,conversations_by_ipaddress&ip_conv=10.0.1.3%2610.0.1.219)","{""log.file.name"":""smb_files.log"",""log"":""1716397610.565052\tCBQqNP1db2pppagwW5\t10.0.1.3\t57603\t10.0.1.219\t445\t-\tSMB::FILE_OPEN\t\\\\\\\\Win2008SRV\\\\MyShare\tmyfile.bin\t10241\t-\t1568719723.577071\t1568723589.045284\t1568723589.043621\t1568719723.571522""}"
"1716397610784","05/22/2024 12:06:50.784 -0500","","{""log.file.name"":""smb_files.log"",""log"":""#separator \\x09""}"
"1716397610784","05/22/2024 12:06:50.784 -0500","","{""log.file.name"":""smb_files.log"",""log"":""#set_separator\t,""}"
"1716397610784","05/22/2024 12:06:50.784 -0500","","{""log.file.name"":""smb_files.log"",""log"":""#empty_field\t(empty)""}"
"1716397610784","05/22/2024 12:06:50.784 -0500","","{""log.file.name"":""smb_files.log"",""log"":""#unset_field\t-""}"
"1716397610784","05/22/2024 12:06:50.784 -0500","","{""log.file.name"":""smb_files.log"",""log"":""#path\tsmb_files""}"
"1716397610784","05/22/2024 12:06:50.784 -0500","","{""log.file.name"":""smb_files.log"",""log"":""#open\t2024-05-22-12-06-50""}"
"1716397610784","05/22/2024 12:06:50.784 -0500","","{""log.file.name"":""smb_files.log"",""log"":""#fields\tts\tuid\tid.orig_h\tid.orig_p\tid.resp_h\tid.resp_p\tfuid\taction\tpath\tname\tsize\tprev_name\ttimes.modified\ttimes.accessed\ttimes.created\ttimes.changed""}"
"1716397610784","05/22/2024 12:06:50.784 -0500","","{""log.file.name"":""smb_files.log"",""log"":""#types\ttime\tstring\taddr\tport\taddr\tport\tstring\tenum\tstring\tstring\tcount\tstring\ttime\ttime\ttime\ttime""}"
"1716397544724","05/22/2024 12:05:44.724 -0500","[Endace_Pivot_to_Vision](https://dim-1.lab.endace.com/vision2/pivotintovision/?title=Pivot%20from%20SumoLogic&datasources=tag:rotation-file&incidenttime=1716376086000&reltime=5m&tools=trafficOverTime_by_app,conversations_by_ipaddress&ip_conv=10.0.1.13%2610.0.1.162)","{""log.file.name"":""smb_files.log"",""log"":""1716376086.897722\tCeMbqL2wSQnjPrclW1\t10.0.1.13\t60962\t10.0.1.162\t445\t-\tSMB::FILE_OPEN\t-\tmyfile.bin\t10241\t-\t1568719723.576103\t1568723589.042797\t1568723589.045899\t1568719723.575176""}"
"1716397544724","05/22/2024 12:05:44.724 -0500","[Endace_Pivot_to_Vision](https://dim-1.lab.endace.com/vision2/pivotintovision/?title=Pivot%20from%20SumoLogic&datasources=tag:rotation-file&incidenttime=1716376087000&reltime=5m&tools=trafficOverTime_by_app,conversations_by_ipaddress&ip_conv=10.0.1.6%2610.0.1.192)","{""log.file.name"":""smb_files.log"",""log"":""1716376087.143992\tCnEsDW2m2WxWO1u9Kl\t10.0.1.6\t41924\t10.0.1.192\t445\t-\tSMB::FILE_OPEN\t\\\\\\\\Win2008SRV\\\\MyShare\tmyfile.bin\t10241\t-\t1568719723.575478\t1568723589.046220\t1568723589.044636\t1568719723.575499""}"
"1716397544724","05/22/2024 12:05:44.724 -0500","[Endace_Pivot_to_Vision](https://dim-1.lab.endace.com/vision2/pivotintovision/?title=Pivot%20from%20SumoLogic&datasources=tag:rotation-file&incidenttime=1716376087000&reltime=5m&tools=trafficOverTime_by_app,conversations_by_ipaddress&ip_conv=10.0.1.4%2610.0.1.164)","{""log.file.name"":""smb_files.log"",""log"":""1716376087.165065\tCve2Wl1k7PjeMxn9rg\t10.0.1.4\t38642\t10.0.1.164\t445\t-\tSMB::FILE_OPEN\t\\\\\\\\Win2008SRV\\\\MyShare\tmyfile.bin\t10241\t-\t1568719723.573839\t1568723589.043933\t1568723589.045925\t1568719723.574519""}"
"1716397544724","05/22/2024 12:05:44.724 -0500","[Endace_Pivot_to_Vision](https://dim-1.lab.endace.com/vision2/pivotintovision/?title=Pivot%20from%20SumoLogic&datasources=tag:rotation-file&incidenttime=1716376087000&reltime=5m&tools=trafficOverTime_by_app,conversations_by_ipaddress&ip_conv=10.0.1.8%2610.0.1.219)","{""log.file.name"":""smb_files.log"",""log"":""1716376087.204703\tCMmpMGJGC8MaPNGd7\t10.0.1.8\t34826\t10.0.1.219\t445\t-\tSMB::FILE_OPEN\t\\\\\\\\Win2008SRV\\\\MyShare\tmyfile.bin\t10241\t-\t1568719723.576103\t1568723589.042797\t1568723589.045899\t1568719723.575176""}"
"1716397544724","05/22/2024 12:05:44.724 -0500","[Endace_Pivot_to_Vision](https://dim-1.lab.endace.com/vision2/pivotintovision/?title=Pivot%20from%20SumoLogic&datasources=tag:rotation-file&incidenttime=1716376087000&reltime=5m&tools=trafficOverTime_by_app,conversations_by_ipaddress&ip_conv=10.0.1.12%2610.0.1.177)","{""log.file.name"":""smb_files.log"",""log"":""1716376087.245412\tCyuwJa4NjBa3lwQov2\t10.0.1.12\t35148\t10.0.1.177\t445\t-\tSMB::FILE_OPEN\t\\\\\\\\Win2008SRV\\\\MyShare\tmyfile.bin\t10241\t-\t1568719723.571203\t1568723589.045519\t1568723589.042218\t1568719723.573366""}"
"1716397544724","05/22/2024 12:05:44.724 -0500","[Endace_Pivot_to_Vision](https://dim-1.lab.endace.com/vision2/pivotintovision/?title=Pivot%20from%20SumoLogic&datasources=tag:rotation-file&incidenttime=1716376087000&reltime=5m&tools=trafficOverTime_by_app,conversations_by_ipaddress&ip_conv=10.0.1.13%2610.0.1.204)","{""log.file.name"":""smb_files.log"",""log"":""1716376087.250782\tCEIKgo4XKxjRKrl1Yg\t10.0.1.13\t34357\t10.0.1.204\t445\t-\tSMB::FILE_OPEN\t\\\\\\\\Win2008SRV\\\\MyShare\tmyfile.bin\t10241\t-\t1568719723.571912\t1568723589.041445\t1568723589.044627\t1568719723.571997""}"
"1716397544724","05/22/2024 12:05:44.724 -0500","[Endace_Pivot_to_Vision](https://dim-1.lab.endace.com/vision2/pivotintovision/?title=Pivot%20from%20SumoLogic&datasources=tag:rotation-file&incidenttime=1716376087000&reltime=5m&tools=trafficOverTime_by_app,conversations_by_ipaddress&ip_conv=10.0.1.10%2610.0.1.161)","{""log.file.name"":""smb_files.log"",""log"":""1716376087.297037\tCdsdn6476RfwLoess9\t10.0.1.10\t33659\t10.0.1.161\t139\t-\tSMB::FILE_OPEN\t-\tB0mW.exe\t1012264\t-\t1201639518.044503\t1201639518.044503\t1191955320.194633\t1201639518.044503""}"
"1716397544724","05/22/2024 12:05:44.724 -0500","[Endace_Pivot_to_Vision](https://dim-1.lab.endace.com/vision2/pivotintovision/?title=Pivot%20from%20SumoLogic&datasources=tag:rotation-file&incidenttime=1716376087000&reltime=5m&tools=trafficOverTime_by_app,conversations_by_ipaddress&ip_conv=10.0.1.4%2610.0.1.210)","{""log.file.name"":""smb_files.log"",""log"":""1716376087.319021\tCzPa2g1EE4pNG63vij\t10.0.1.4\t39851\t10.0.1.210\t445\t-\tSMB::FILE_OPEN\t\\\\\\\\Win2008SRV\\\\MyShare\tmyfile.bin\t10241\t-\t1568719723.575478\t1568723589.046220\t1568723589.044636\t1568719723.575499""}"
"1716397544724","05/22/2024 12:05:44.724 -0500","[Endace_Pivot_to_Vision](https://dim-1.lab.endace.com/vision2/pivotintovision/?title=Pivot%20from%20SumoLogic&datasources=tag:rotation-file&incidenttime=1716376087000&reltime=5m&tools=trafficOverTime_by_app,conversations_by_ipaddress&ip_conv=10.0.1.3%2610.0.1.200)","{""log.file.name"":""smb_files.log"",""log"":""1716376087.320978\tCrpqqp4IifoMUAN65g\t10.0.1.3\t39582\t10.0.1.200\t445\t-\tSMB::FILE_OPEN\t\\\\\\\\Win2008SRV\\\\MyShare\tmyfile.bin\t10241\t-\t1568719723.575478\t1568723589.046220\t1568723589.044636\t1568719723.575499""}"
"1716397544724","05/22/2024 12:05:44.724 -0500","[Endace_Pivot_to_Vision](https://dim-1.lab.endace.com/vision2/pivotintovision/?title=Pivot%20from%20SumoLogic&datasources=tag:rotation-file&incidenttime=1716376087000&reltime=5m&tools=trafficOverTime_by_app,conversations_by_ipaddress&ip_conv=10.0.1.9%2610.0.1.221)","{""log.file.name"":""smb_files.log"",""log"":""1716376087.328260\tCmL1v34eXZi3akaXz4\t10.0.1.9\t44109\t10.0.1.221\t445\t-\tSMB::FILE_OPEN\t\\\\\\\\Win2008SRV\\\\MyShare\tmyfile.bin\t10241\t-\t1568719723.573839\t1568723589.043933\t1568723589.045925\t1568719723.574519""}"
"1716397544724","05/22/2024 12:05:44.724 -0500","[Endace_Pivot_to_Vision](https://dim-1.lab.endace.com/vision2/pivotintovision/?title=Pivot%20from%20SumoLogic&datasources=tag:rotation-file&incidenttime=1716376087000&reltime=5m&tools=trafficOverTime_by_app,conversations_by_ipaddress&ip_conv=10.0.1.2%2610.0.1.206)","{""log.file.name"":""smb_files.log"",""log"":""1716376087.339652\tCsYgBs3pre98JLyTa5\t10.0.1.2\t32811\t10.0.1.206\t445\t-\tSMB::FILE_OPEN\t\\\\\\\\Win2008SRV\\\\MyShare\tmyfile.bin\t10241\t-\t1568719723.576103\t1568723589.042797\t1568723589.045899\t1568719723.575176""}"
"1716397544724","05/22/2024 12:05:44.724 -0500","[Endace_Pivot_to_Vision](https://dim-1.lab.endace.com/vision2/pivotintovision/?title=Pivot%20from%20SumoLogic&datasources=tag:rotation-file&incidenttime=1716376087000&reltime=5m&tools=trafficOverTime_by_app,conversations_by_ipaddress&ip_conv=10.0.1.3%2610.0.1.194)","{""log.file.name"":""smb_files.log"",""log"":""1716376087.343097\tCHRZP42MGQRZvLEcE8\t10.0.1.3\t56181\t10.0.1.194\t445\t-\tSMB::FILE_OPEN\t\\\\\\\\Win2008SRV\\\\MyShare\tmyfile.bin\t10241\t-\t1568719723.573839\t1568723589.043933\t1568723589.045925\t1568719723.574519""}"
"1716397544724","05/22/2024 12:05:44.724 -0500","[Endace_Pivot_to_Vision](https://dim-1.lab.endace.com/vision2/pivotintovision/?title=Pivot%20from%20SumoLogic&datasources=tag:rotation-file&incidenttime=1716376087000&reltime=5m&tools=trafficOverTime_by_app,conversations_by_ipaddress&ip_conv=10.0.1.11%2610.0.1.211)","{""log.file.name"":""smb_files.log"",""log"":""1716376087.357780\tCpCcdW3Wvj14FWxFTl\t10.0.1.11\t45238\t10.0.1.211\t445\t-\tSMB::FILE_OPEN\t\\\\\\\\Win2008SRV\\\\MyShare\tmyfile.bin\t10241\t-\t1568719723.576103\t1568723589.042797\t1568723589.045899\t1568719723.575176""}"
"1716397544724","05/22/2024 12:05:44.724 -0500","[Endace_Pivot_to_Vision](https://dim-1.lab.endace.com/vision2/pivotintovision/?title=Pivot%20from%20SumoLogic&datasources=tag:rotation-file&incidenttime=1716376087000&reltime=5m&tools=trafficOverTime_by_app,conversations_by_ipaddress&ip_conv=10.0.1.8%2610.0.1.192)","{""log.file.name"":""smb_files.log"",""log"":""1716376087.375088\tCal6Mk2YKIamhlmXPb\t10.0.1.8\t36018\t10.0.1.192\t445\t-\tSMB::FILE_OPEN\t\\\\\\\\Win2008SRV\\\\MyShare\tmyfile.bin\t10241\t-\t1568719723.576103\t1568723589.042797\t1568723589.045899\t1568719723.575176""}"
"1716397544724","05/22/2024 12:05:44.724 -0500","[Endace_Pivot_to_Vision](https://dim-1.lab.endace.com/vision2/pivotintovision/?title=Pivot%20from%20SumoLogic&datasources=tag:rotation-file&incidenttime=1716376087000&reltime=5m&tools=trafficOverTime_by_app,conversations_by_ipaddress&ip_conv=10.0.1.13%2610.0.1.150)","{""log.file.name"":""smb_files.log"",""log"":""1716376087.393438\tC84fra4bdAYeuEUOVf\t10.0.1.13\t54095\t10.0.1.150\t445\t-\tSMB::FILE_OPEN\t\\\\\\\\Win2008SRV\\\\MyShare\tmyfile.bin\t10241\t-\t1568719723.573839\t1568723589.043933\t1568723589.045925\t1568719723.574519""}"
"1716397544724","05/22/2024 12:05:44.724 -0500","[Endace_Pivot_to_Vision](https://dim-1.lab.endace.com/vision2/pivotintovision/?title=Pivot%20from%20SumoLogic&datasources=tag:rotation-file&incidenttime=1716376087000&reltime=5m&tools=trafficOverTime_by_app,conversations_by_ipaddress&ip_conv=10.0.1.14%2610.0.1.243)","{""log.file.name"":""smb_files.log"",""log"":""1716376087.409773\tCnb1GbDdN8pbnjoZc\t10.0.1.14\t34350\t10.0.1.243\t445\t-\tSMB::FILE_OPEN\t\\\\\\\\Win2008SRV\\\\MyShare\tmyfile.bin\t10241\t-\t1568719723.577071\t1568723589.045284\t1568723589.043621\t1568719723.571522""}"
"1716397544724","05/22/2024 12:05:44.724 -0500","[Endace_Pivot_to_Vision](https://dim-1.lab.endace.com/vision2/pivotintovision/?title=Pivot%20from%20SumoLogic&datasources=tag:rotation-file&incidenttime=1716376087000&reltime=5m&tools=trafficOverTime_by_app,conversations_by_ipaddress&ip_conv=10.0.1.13%2610.0.1.193)","{""log.file.name"":""smb_files.log"",""log"":""1716376087.412365\tCPm3RK1vgaET3sZ0Ml\t10.0.1.13\t40374\t10.0.1.193\t445\t-\tSMB::FILE_OPEN\t\\\\\\\\Win2008SRV\\\\MyShare\tmyfile.bin\t10241\t-\t1568719723.573839\t1568723589.043933\t1568723589.045925\t1568719723.574519""}"
"1716397544724","05/22/2024 12:05:44.724 -0500","[Endace_Pivot_to_Vision](https://dim-1.lab.endace.com/vision2/pivotintovision/?title=Pivot%20from%20SumoLogic&datasources=tag:rotation-file&incidenttime=1716376087000&reltime=5m&tools=trafficOverTime_by_app,conversations_by_ipaddress&ip_conv=10.0.1.14%2610.0.1.238)","{""log.file.name"":""smb_files.log"",""log"":""1716376087.414908\tCpXycs2ccT7nB3vAMd\t10.0.1.14\t44310\t10.0.1.238\t445\t-\tSMB::FILE_OPEN\t\\\\\\\\Win2008SRV\\\\MyShare\tmyfile.bin\t10241\t-\t1568719723.571912\t1568723589.041445\t1568723589.044627\t1568719723.571997""}"
"1716397544724","05/22/2024 12:05:44.724 -0500","[Endace_Pivot_to_Vision](https://dim-1.lab.endace.com/vision2/pivotintovision/?title=Pivot%20from%20SumoLogic&datasources=tag:rotation-file&incidenttime=1716376087000&reltime=5m&tools=trafficOverTime_by_app,conversations_by_ipaddress&ip_conv=10.0.1.7%2610.0.1.204)","{""log.file.name"":""smb_files.log"",""log"":""1716376087.458857\tCBldtP1ElxlTZBITi\t10.0.1.7\t53210\t10.0.1.204\t445\t-\tSMB::FILE_OPEN\t\\\\\\\\Win2008SRV\\\\MyShare\tmyfile.bin\t10241\t-\t1568719723.571203\t1568723589.045519\t1568723589.042218\t1568719723.573366""}"
"1716397544724","05/22/2024 12:05:44.724 -0500","[Endace_Pivot_to_Vision](https://dim-1.lab.endace.com/vision2/pivotintovision/?title=Pivot%20from%20SumoLogic&datasources=tag:rotation-file&incidenttime=1716376087000&reltime=5m&tools=trafficOverTime_by_app,conversations_by_ipaddress&ip_conv=10.0.1.4%2610.0.1.179)","{""log.file.name"":""smb_files.log"",""log"":""1716376087.460816\tCiP02g3d8c86SExoo\t10.0.1.4\t51302\t10.0.1.179\t139\t-\tSMB::FILE_OPEN\t-\tdtOG.bpt\t1012264\t-\t1201639518.044503\t1201639518.044503\t1191955320.194633\t1201639518.044503""}"
"1716397544724","05/22/2024 12:05:44.724 -0500","[Endace_Pivot_to_Vision](https://dim-1.lab.endace.com/vision2/pivotintovision/?title=Pivot%20from%20SumoLogic&datasources=tag:rotation-file&incidenttime=1716376087000&reltime=5m&tools=trafficOverTime_by_app,conversations_by_ipaddress&ip_conv=10.0.1.1%2610.0.1.225)","{""log.file.name"":""smb_files.log"",""log"":""1716376087.460816\tC4YEfT1MZOCdBTLbw7\t10.0.1.1\t44026\t10.0.1.225\t445\t-\tSMB::FILE_OPEN\t\\\\\\\\Win2008SRV\\\\MyShare\tmyfile.bin\t10241\t-\t1568719723.576103\t1568723589.042797\t1568723589.045899\t1568719723.575176""}"
"1716397544724","05/22/2024 12:05:44.724 -0500","[Endace_Pivot_to_Vision](https://dim-1.lab.endace.com/vision2/pivotintovision/?title=Pivot%20from%20SumoLogic&datasources=tag:rotation-file&incidenttime=1716376087000&reltime=5m&tools=trafficOverTime_by_app,conversations_by_ipaddress&ip_conv=10.0.1.1%2610.0.1.192)","{""log.file.name"":""smb_files.log"",""log"":""1716376087.473729\tCdR5oQ1IHjWv47JtK2\t10.0.1.1\t58414\t10.0.1.192\t445\t-\tSMB::FILE_OPEN\t\\\\\\\\Win2008SRV\\\\MyShare\tmyfile.bin\t10241\t-\t1568719723.574466\t1568723589.042510\t1568723589.043231\t1568719723.576464""}"
"1716397544724","05/22/2024 12:05:44.724 -0500","[Endace_Pivot_to_Vision](https://dim-1.lab.endace.com/vision2/pivotintovision/?title=Pivot%20from%20SumoLogic&datasources=tag:rotation-file&incidenttime=1716376087000&reltime=5m&tools=trafficOverTime_by_app,conversations_by_ipaddress&ip_conv=10.0.1.5%2610.0.1.196)","{""log.file.name"":""smb_files.log"",""log"":""1716376087.520442\tC5J63a3nh56Lyy98mj\t10.0.1.5\t41077\t10.0.1.196\t445\t-\tSMB::FILE_OPEN\t\\\\\\\\Win2008SRV\\\\MyShare\tmyfile.bin\t10241\t-\t1568719723.571912\t1568723589.041445\t1568723589.044627\t1568719723.571997""}"
"1716397544724","05/22/2024 12:05:44.724 -0500","[Endace_Pivot_to_Vision](https://dim-1.lab.endace.com/vision2/pivotintovision/?title=Pivot%20from%20SumoLogic&datasources=tag:rotation-file&incidenttime=1716376087000&reltime=5m&tools=trafficOverTime_by_app,conversations_by_ipaddress&ip_conv=10.0.1.1%2610.0.1.154)","{""log.file.name"":""smb_files.log"",""log"":""1716376087.551724\tCEcqZe4OyI17zvSYZ1\t10.0.1.1\t35292\t10.0.1.154\t445\t-\tSMB::FILE_OPEN\t\\\\\\\\Win2008SRV\\\\MyShare\tmyfile.bin\t10241\t-\t1568719723.574466\t1568723589.042510\t1568723589.043231\t1568719723.576464""}"
"1716397544724","05/22/2024 12:05:44.724 -0500","[Endace_Pivot_to_Vision](https://dim-1.lab.endace.com/vision2/pivotintovision/?title=Pivot%20from%20SumoLogic&datasources=tag:rotation-file&incidenttime=1716376087000&reltime=5m&tools=trafficOverTime_by_app,conversations_by_ipaddress&ip_conv=10.0.1.4%2610.0.1.208)","{""log.file.name"":""smb_files.log"",""log"":""1716376087.566723\tCiJTkD306bBY7y8VMb\t10.0.1.4\t54287\t10.0.1.208\t445\t-\tSMB::FILE_OPEN\t\\\\\\\\Win2008SRV\\\\MyShare\tmyfile.bin\t10241\t-\t1568719723.577022\t1568723589.044955\t1568723589.047207\t1568719723.574048""}"
"1716397544724","05/22/2024 12:05:44.724 -0500","[Endace_Pivot_to_Vision](https://dim-1.lab.endace.com/vision2/pivotintovision/?title=Pivot%20from%20SumoLogic&datasources=tag:rotation-file&incidenttime=1716376087000&reltime=5m&tools=trafficOverTime_by_app,conversations_by_ipaddress&ip_conv=10.0.1.5%2610.0.1.174)","{""log.file.name"":""smb_files.log"",""log"":""1716376087.578277\tCS81hna8uobckaPSj\t10.0.1.5\t36191\t10.0.1.174\t445\t-\tSMB::FILE_OPEN\t\\\\\\\\Win2008SRV\\\\MyShare\tmyfile.bin\t10241\t-\t1568719723.573839\t1568723589.043933\t1568723589.045925\t1568719723.574519""}"
